GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719025779,20180101.0,201801.0,-10.0,10.0,1.0,10.0,0.56577086280056,-42.0,174.0,NZ,New Zealand,-100.0,5.6577086280056
719025781,20180101.0,201801.0,-10.0,10.0,1.0,10.0,1.5748031496063,-28.642,153.612,AS,"Byron Bay, New South Wales, Australia",-100.0,15.748031496063
719025782,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-10.5263157894737,-35.2833,149.217,AS,"Canberra, Australian Capital Territory, Australia",-100.0,-105.26315789473699
719025783,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-1.14285714285714,-35.0833,137.25,AS,"Yorke Peninsula, South Australia, Australia",-100.0,-11.428571428571399
719025784,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-3.125,51.5797,-2.33778,UK,"Hawkesbury, South Gloucestershire, United Kingdom",-100.0,-31.25
719025785,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-6.87757909215956,39.6133,-105.017,US,"Littleton, Colorado, United States",-10.0,-6.87757909215956
719025786,20180101.0,201801.0,-10.0,49.0,21.0,49.0,-7.05487689898478,39.3333,-104.951,US,"Douglas County, Colorado, United States",-490.0,-345.68896805025423
719025787,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.91666666666667,39.7392,-104.985,US,"Denver, Colorado, United States",-20.0,-15.83333333333334
719025788,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-3.21243523316062,-33.8861,151.214,AS,"Surry Hills, New South Wales, Australia",-100.0,-32.1243523316062
719025789,20180101.0,201801.0,-10.0,20.0,1.0,20.0,-1.44778869044058,-25.0,135.0,AS,Australia,-200.0,-28.9557738088116
719025790,20180101.0,201801.0,-10.0,10.0,1.0,10.0,0.56577086280056,-42.0,174.0,NZ,New Zealand,-100.0,5.6577086280056
719025794,20180101.0,201801.0,7.0,1.0,1.0,1.0,3.5653650254669,55.9345,12.3004,DA,"Frederiksborg, Hovedstaden, Denmark",7.0,3.5653650254669
719025802,20180101.0,201801.0,10.0,6.0,3.0,6.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",60.0,-16.06717633788696
719025803,20180101.0,201801.0,10.0,9.0,3.0,9.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",90.0,-24.10076450683044
719025804,20180101.0,201801.0,-5.8,15.0,3.0,15.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",-87.0,-40.1679408447174
719025809,20180101.0,201801.0,-5.0,20.0,2.0,20.0,-3.29526679578968,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",-100.0,-65.9053359157936
719025815,20180101.0,201801.0,7.0,10.0,1.0,10.0,2.43093922651934,21.2908,110.268,CH,"Heliu, Guangdong, China",70.0,24.309392265193402
719025819,20180101.0,201801.0,-9.0,1.0,1.0,1.0,1.37524557956778,10.8658,12.847,NI,"Chibok, Borno, Nigeria",-9.0,1.37524557956778
719025820,20180101.0,201801.0,7.0,2.0,1.0,2.0,4.71014492753623,27.0,30.0,EG,Egypt,14.0,9.42028985507246
719025822,20180101.0,201801.0,7.0,1.0,1.0,1.0,3.5653650254669,55.9345,12.3004,DA,"Frederiksborg, Hovedstaden, Denmark",7.0,3.5653650254669
719025823,20180101.0,201801.0,7.0,1.0,1.0,1.0,3.5653650254669,55.9345,12.3004,DA,"Frederiksborg, Hovedstaden, Denmark",7.0,3.5653650254669
719025835,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-6.48769574944072,34.3142,47.065,IR,"Kermanshah, Kermanshah, Iran",-19.5,-19.46308724832216
719025839,20180101.0,201801.0,-5.0,4.0,1.0,4.0,3.38983050847457,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-20.0,13.55932203389828
719025851,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-5.5045871559633,-6.17444,106.829,ID,"Jakarta, Jakarta Raya, Indonesia",-20.0,-22.0183486238532
719025852,20180101.0,201801.0,-5.0,16.0,1.0,16.0,-5.5045871559633,60.0,100.0,RS,Russia,-80.0,-88.0733944954128
719025853,20180101.0,201801.0,10.0,3.0,3.0,3.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",30.0,-8.03358816894348
719025854,20180101.0,201801.0,10.0,6.0,3.0,6.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",60.0,-16.06717633788696
719025855,20180101.0,201801.0,10.0,6.0,3.0,6.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",60.0,-16.06717633788696
719025856,20180101.0,201801.0,-5.8,3.0,3.0,3.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",-17.4,-8.03358816894348
719025857,20180101.0,201801.0,-5.8,12.0,3.0,12.0,-2.67786272298116,45.7326,-93.9196,US,"Minnesota, United States",-69.6,-32.13435267577392
719025871,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.82529335071708,10.5231,7.44028,NI,"Kaduna, Kaduna, Nigeria",-10.0,-3.65058670143416
719025876,20180101.0,201801.0,7.0,2.0,1.0,2.0,0.6514657980456,10.0,8.0,NI,Nigeria,14.0,1.3029315960912
719025880,20180101.0,201801.0,7.0,10.0,1.0,10.0,-3.32103321033211,9.08333,7.53333,NI,"Abuja, Abuja Federal Capital Territory, Nigeria",70.0,-33.2103321033211
719025882,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-0.5459508644222,16.45,120.55,RP,"Philippine, Benguet, Philippines",-50.0,-5.459508644222
719025887,20180101.0,201801.0,7.4,1.0,1.0,1.0,2.78637770897833,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",7.4,2.78637770897833
719025888,20180101.0,201801.0,7.4,1.0,1.0,1.0,2.78637770897833,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",7.4,2.78637770897833
719025889,20180101.0,201801.0,-5.0,6.0,1.0,6.0,3.38983050847457,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-30.0,20.338983050847418
719025906,20180101.0,201801.0,-6.5,1.0,1.0,1.0,-8.40336134453781,33.5,36.3833,SY,"Ghouta, Dimashq, Syria",-6.5,-8.40336134453781
719025907,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-16.5413533834586,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-20.0,-33.0827067669172
719025908,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-16.5413533834586,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-40.0,-66.1654135338344
719025909,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-16.5413533834586,35.0,38.0,SY,Syria,-40.0,-66.1654135338344
719025924,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-6.87757909215956,39.6133,-105.017,US,"Littleton, Colorado, United States",-10.0,-6.87757909215956
719025925,20180101.0,201801.0,-10.0,18.0,9.0,18.0,-6.42978003384095,40.0833,-105.351,US,"Boulder County, Colorado, United States",-180.0,-115.73604060913709
719025926,20180101.0,201801.0,-10.0,107.0,21.0,107.0,-6.86966648043695,39.3333,-104.951,US,"Douglas County, Colorado, United States",-1070.0,-735.0543134067536
719025927,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-7.91666666666667,39.7392,-104.985,US,"Denver, Colorado, United States",-60.0,-47.500000000000014
719025928,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.91666666666667,33.0,44.0,IZ,Iraq,-20.0,-15.83333333333334
719025929,20180101.0,201801.0,-10.0,27.0,9.0,27.0,-6.42978003384095,39.3333,-104.951,US,"Douglas County, Colorado, United States",-270.0,-173.60406091370564
719025930,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-7.57575757575758,39.3333,-104.951,US,"Douglas County, Colorado, United States",-30.0,-22.72727272727274
719025931,20180101.0,201801.0,-10.0,29.0,10.0,29.0,-6.50881296776624,39.3333,-104.951,US,"Douglas County, Colorado, United States",-290.0,-188.75557606522096
719025932,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-7.57575757575758,39.3333,-104.951,US,"Douglas County, Colorado, United States",-10.0,-7.57575757575758
719025934,20180101.0,201801.0,7.4,3.0,1.0,3.0,-0.3921568627451,-25.0,135.0,AS,Australia,22.200000000000003,-1.1764705882353
719025952,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-5.31088082901555,35.75,51.5148,IR,"Tehran, Tehran, Iran",-50.0,-53.108808290155494
719025956,20180101.0,201801.0,-6.5,5.0,1.0,5.0,-6.60954712362301,35.75,51.5148,IR,"Tehran, Tehran, Iran",-32.5,-33.04773561811505
719025957,20180101.0,201801.0,-6.5,5.0,1.0,5.0,-6.60954712362301,35.75,51.5148,IR,"Tehran, Tehran, Iran",-32.5,-33.04773561811505
719025958,20180101.0,201801.0,-9.5,5.0,1.0,5.0,-6.60954712362301,35.75,51.5148,IR,"Tehran, Tehran, Iran",-47.5,-33.04773561811505
719025962,20180101.0,201801.0,7.0,2.0,1.0,2.0,-9.47580645161287,39.7392,-104.985,US,"Denver, Colorado, United States",14.0,-18.95161290322574
719025963,20180101.0,201801.0,7.0,8.0,1.0,8.0,-9.47580645161287,39.0646,-105.327,US,"Colorado, United States",56.0,-75.80645161290296
719025970,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.19424460431654,-1.0,15.0,CF,Congo,-20.0,-14.38848920863308
719025971,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-7.19424460431654,-1.0,15.0,CF,Congo,-10.0,-7.19424460431654
719025973,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.89610389610389,14.6042,120.982,RP,"Manila, Manila, Philippines",-20.0,-7.79220779220778
719025988,20180101.0,201801.0,-5.0,20.0,1.0,20.0,-2.4,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-100.0,-48.0
719025990,20180101.0,201801.0,7.4,10.0,1.0,10.0,1.90201729106628,10.0,8.0,NI,Nigeria,74.0,19.0201729106628
719025991,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-1.93122939236928,8.89639,7.24306,NI,"Kuje, Abuja Federal Capital Territory, Nigeria",-5.0,-1.93122939236928
719025992,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-1.93122939236928,8.89639,7.24306,NI,"Kuje, Abuja Federal Capital Territory, Nigeria",-5.0,-1.93122939236928
719025994,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-8.61111111111111,33.5,36.3,SY,"Damascus, Dimashq, Syria",-100.0,-86.11111111111111
719025995,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-8.42696629213483,33.5,36.3,SY,"Damascus, Dimashq, Syria",-40.0,-33.70786516853932
719025996,20180101.0,201801.0,-10.0,24.0,3.0,24.0,-8.45899838484934,33.5,36.3,SY,"Damascus, Dimashq, Syria",-240.0,-203.01596123638416
719025997,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.40336134453781,33.8719,35.5097,LE,"Beirut, Beyrouth, Lebanon",-20.0,-16.80672268907562
719025998,20180101.0,201801.0,-10.0,50.0,5.0,50.0,-8.38666353829243,33.5,36.3833,SY,"Ghouta, Dimashq, Syria",-500.0,-419.3331769146215
719026009,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-2.6578073089701,37.2215,-80.572,US,"Wake Forest, Virginia, United States",-80.0,-21.2624584717608
719026010,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.6578073089701,37.768,-78.2057,US,"Virginia, United States",-20.0,-5.3156146179402
719026012,20180101.0,201801.0,7.0,10.0,1.0,10.0,-5.31088082901555,35.75,51.5148,IR,"Tehran, Tehran, Iran",70.0,-53.108808290155494
719026015,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-7.43061772605192,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-13.0,-14.86123545210384
719026016,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.43061772605192,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-20.0,-14.86123545210384
719026017,20180101.0,201801.0,-9.5,10.0,1.0,10.0,-6.60954712362301,35.75,51.5148,IR,"Tehran, Tehran, Iran",-95.0,-66.0954712362301
719026032,20180101.0,201801.0,-6.5,4.0,1.0,4.0,0.48019207683074,32.0,53.0,IR,Iran,-26.0,1.92076830732296
719026034,20180101.0,201801.0,-6.5,5.0,1.0,5.0,-7.43061772605192,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-32.5,-37.153088630259596
719026041,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.5045871559633,-6.17444,106.829,ID,"Jakarta, Jakarta Raya, Indonesia",-26.0,-22.0183486238532
719026042,20180101.0,201801.0,-6.5,10.0,1.0,10.0,-7.43061772605192,35.75,51.5148,IR,"Tehran, Tehran, Iran",-65.0,-74.30617726051919
719026043,20180101.0,201801.0,-6.5,16.0,1.0,16.0,-5.5045871559633,32.0,53.0,IR,Iran,-104.0,-88.0733944954128
719026046,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-6.48769574944072,36.297,59.6062,IR,"Mashhad, (IR30), Iran",-40.0,-25.95078299776288
719026047,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-6.48769574944072,35.705,51.4216,IR,"Teheran, Iran (general), Iran",-30.0,-19.46308724832216
719026048,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-3.89610389610389,14.6042,120.982,RP,"Manila, Manila, Philippines",-19.5,-11.68831168831167
719026049,20180101.0,201801.0,-6.5,6.0,1.0,6.0,0.48019207683074,32.0,53.0,IR,Iran,-39.0,2.88115246098444
719026067,20180101.0,201801.0,7.4,4.0,1.0,4.0,-4.81927710843373,31.5333,35.1,IS,"Hebron, Israel (general), Israel",29.6,-19.27710843373492
719026071,20180101.0,201801.0,-9.2,4.0,1.0,4.0,-9.02255639097744,31.5,34.75,IS,Israel,-36.8,-36.09022556390976
719026072,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.79220779220779,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-20.0,-15.58441558441558
719026073,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-9.83990147783251,31.5,34.75,IS,Israel,-40.0,-39.35960591133004
719026074,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-3.52811466372657,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-19.0,-7.05622932745314
719026075,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-7.4501573976915,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-30.0,-22.350472193074502
719026082,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-7.66283524904214,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-60.0,-45.97701149425284
719026083,20180101.0,201801.0,-10.0,12.0,1.0,12.0,-7.48560370624994,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-120.0,-89.82724447499928
719026084,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-10.7142857142857,31.5,34.75,IS,Israel,-10.0,-10.7142857142857
719026089,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-5.59547495638436,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-40.0,-44.76379965107488
719026090,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-9.02255639097744,31.5,34.75,IS,Israel,-18.4,-18.04511278195488
719026095,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-4.56989247311828,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-26.0,-18.27956989247312
719026105,20180101.0,201801.0,-9.2,8.0,1.0,8.0,-9.02255639097744,31.5,34.75,IS,Israel,-73.6,-72.18045112781952
719026106,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-7.4501573976915,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-19.0,-14.900314795383
719026107,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-7.79220779220779,31.6742,35.0772,WE,"Jaba, West Bank (general), West Bank",-50.0,-38.96103896103895
719026108,20180101.0,201801.0,-9.5,3.0,1.0,3.0,-3.52811466372657,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-28.5,-10.584343991179711
719026110,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-3.52811466372657,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-5.0,-3.52811466372657
719026111,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-10.7142857142857,31.5,34.75,IS,Israel,-40.0,-42.8571428571428
719026112,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-3.52811466372657,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-25.0,-17.64057331863285
719026124,20180101.0,201801.0,10.0,3.0,1.0,3.0,-1.02040816326531,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",30.0,-3.0612244897959298
719026128,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-0.57034220532319,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-20.0,-2.28136882129276
719026130,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-9.02255639097744,31.5,34.75,IS,Israel,-18.4,-18.04511278195488
719026132,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-0.57034220532319,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-30.0,-3.42205323193914
719026137,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-8.96551724137931,31.5,34.75,IS,Israel,-30.0,-26.89655172413793
719026138,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-7.66283524904214,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-30.0,-45.97701149425284
719026161,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-0.3921568627451,40.9333,14.7333,IT,"Montevergine, Campania, Italy",-26.0,-1.5686274509804
719026167,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-7.4501573976915,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-60.0,-44.700944386149004
719026168,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-7.4501573976915,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-40.0,-29.800629590766
719026188,20180101.0,201801.0,-9.0,4.0,1.0,4.0,0.24479804161567,36.0,138.0,JA,Japan,-36.0,0.97919216646268
719026212,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-6.19883040935672,41.6772,-71.5101,US,"Rhode Island, United States",-30.0,-37.19298245614032
719026231,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-6.19883040935672,41.6772,-71.5101,US,"Rhode Island, United States",-10.0,-12.39766081871344
719026233,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-6.19883040935672,41.6772,-71.5101,US,"Rhode Island, United States",-10.0,-12.39766081871344
719026264,20180101.0,201801.0,-10.0,4.0,1.0,4.0,0.34403669724771,37.0,127.5,KS,South Korea,-40.0,1.37614678899084
719026282,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-8.42696629213483,33.8719,35.5097,LE,"Beirut, Beyrouth, Lebanon",-40.0,-33.70786516853932
719026283,20180101.0,201801.0,-10.0,24.0,3.0,24.0,-8.45899838484934,33.8719,35.5097,LE,"Beirut, Beyrouth, Lebanon",-240.0,-203.01596123638416
719026284,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.40336134453781,33.8719,35.5097,LE,"Beirut, Beyrouth, Lebanon",-20.0,-16.80672268907562
719026285,20180101.0,201801.0,-10.0,30.0,3.0,30.0,-8.45101830313331,33.5,36.3833,SY,"Ghouta, Dimashq, Syria",-300.0,-253.5305490939993
719026305,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-2.17821782178218,32.799,-86.8073,US,"Alabama, United States",-15.0,-6.5346534653465405
719026306,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-2.17821782178218,32.799,-86.8073,US,"Alabama, United States",-5.0,-2.17821782178218
719026325,20180101.0,201801.0,-10.0,20.0,1.0,20.0,-1.80261415608575,34.8526,-82.394,US,"Greenville, South Carolina, United States",-200.0,-36.052283121715
719026339,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-6.25,7.21212,124.882,RP,"North Cotabato, North Cotabato, Philippines",-20.0,-12.5
719026345,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-1.02639296187684,49.0,32.0,UP,Ukraine,-39.0,-6.15835777126104
719026346,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-1.02639296187684,39.828175,-98.5795,US,United States,-26.0,-4.10557184750736
719026347,20180101.0,201801.0,-7.5,7.0,1.0,7.0,-6.48769574944072,33.4934,49.075,IR,"Dorud, Lorestan, Iran",-52.5,-45.41387024608504
719026348,20180101.0,201801.0,-7.5,3.0,1.0,3.0,-6.48769574944072,35.705,51.4216,IR,"Teheran, Iran (general), Iran",-22.5,-19.46308724832216
719026349,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-6.25,7.21212,124.882,RP,"North Cotabato, North Cotabato, Philippines",-20.0,-12.5
719026356,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-6.25,7.21212,124.882,RP,"North Cotabato, North Cotabato, Philippines",-40.0,-25.0
719026360,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-13.7704918032787,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-50.0,-68.8524590163935
719026366,20180101.0,201801.0,7.0,2.0,1.0,2.0,5.14705882352941,22.8833,-109.9,MX,"Cabo San Lucas, Baja California Sur, Mexico",14.0,10.29411764705882
719026367,20180101.0,201801.0,7.0,2.0,1.0,2.0,5.14705882352941,22.8833,-109.9,MX,"Cabo San Lucas, Baja California Sur, Mexico",14.0,10.29411764705882
719026368,20180101.0,201801.0,-9.5,10.0,1.0,10.0,-6.79205851619645,40.5773,-77.264,US,"Pennsylvania, United States",-95.0,-67.9205851619645
719026369,20180101.0,201801.0,-10.0,6.0,1.0,6.0,1.36363636363637,32.55,-117.133,MX,"Playas De Tijuana, Baja California, Mexico",-60.0,8.181818181818219
719026370,20180101.0,201801.0,-10.0,4.0,1.0,4.0,1.36363636363637,32.55,-117.133,MX,"Playas De Tijuana, Baja California, Mexico",-40.0,5.45454545454548
719026373,20180101.0,201801.0,-10.0,20.0,2.0,20.0,-7.59427374301676,16.85,-99.9167,MX,"Acapulco, Guerrero, Mexico",-200.0,-151.8854748603352
719026376,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-0.894632206759447,42.8509,-72.5579,US,"Brattleboro, Vermont, United States",-14.0,-1.789264413518894
719026377,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-0.894632206759447,42.8509,-72.5579,US,"Brattleboro, Vermont, United States",-14.0,-1.789264413518894
719026378,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-0.894632206759447,42.9748,-72.5218,US,"Putney, Vermont, United States",-14.0,-1.789264413518894
719026379,20180101.0,201801.0,-7.0,4.0,1.0,4.0,-0.894632206759447,42.9748,-72.5218,US,"Putney, Vermont, United States",-28.0,-3.578528827037788
719026380,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.4501573976915,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",-5.0,-7.4501573976915
719026381,20180101.0,201801.0,-5.0,7.0,1.0,7.0,-7.4501573976915,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-35.0,-52.1511017838405
719026382,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-0.5459508644222,8.0034,124.284,RP,"Marawi, Marawi, Philippines",-100.0,-5.459508644222
719026383,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",-10.0,-9.13978494623656
719026384,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",-10.0,-9.13978494623656
719026385,20180101.0,201801.0,8.3,1.0,1.0,1.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",8.3,-4.56989247311828
719026386,20180101.0,201801.0,8.3,1.0,1.0,1.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",8.3,-4.56989247311828
719026387,20180101.0,201801.0,8.3,2.0,1.0,2.0,-4.56989247311828,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",16.6,-9.13978494623656
719026388,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",-30.0,-27.41935483870968
719026393,20180101.0,201801.0,8.3,1.0,1.0,1.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",8.3,-4.56989247311828
719026394,20180101.0,201801.0,8.3,1.0,1.0,1.0,-4.56989247311828,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",8.3,-4.56989247311828
719026395,20180101.0,201801.0,8.3,4.0,1.0,4.0,-4.56989247311828,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",33.2,-18.27956989247312
719026396,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-7.79220779220779,32.4594,35.3009,WE,"Jenin, West Bank (general), West Bank",-30.0,-46.75324675324674
719026397,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-7.79220779220779,32.4594,35.3009,WE,"Jenin, West Bank (general), West Bank",-20.0,-31.16883116883116
719026398,20180101.0,201801.0,-10.0,10.0,1.0,10.0,0.20491803278688,41.85,-87.6501,US,"Chicago, Illinois, United States",-100.0,2.0491803278688
